2167	7159:	101221101	12692
2166	7361:	101221111	12687
2165	4106:	101221112	12685
2164	8212:	101221112	12685
2163	5135:	101221120	12684
2162	8491:	101221211	12673
2161	2586:	101221212	12671
2160	5172:	101221212	12671
2159	9409:	101222022	12652
2158	6377:	101222121	12640
2157	4532:	101222220	12627
2156	5956:	101222220	12627
2155	7445:	101222220	12627
2154	3932:	102000012	12711
2153	4271:	102000022	12707
2152	8542:	102000022	12707
2151	2863:	102000101	12703
2150	9407:	102000101	12703
2149	9013:	102000121	12694
2148	7806:	102001002	12674
2147	1607:	102001111	12656
2146	6158:	102001112	12655
2145	7904:	102001120	12653
2144	5707:	102001211	12642
2143	7836:	102001212	12641
2142	6946:	102002010	12630
2141	9966:	102002010	12630
2140	5201:	102002012	12627
2139	5716:	102002020	12625
2138	7145:	102002020	12625
2137	3013:	102002102	12617
2136	6026:	102002102	12617
2135	9415:	102002110	12616
2134	5107:	102002111	12614
2133	9149:	102002201	12605
2132	6345:	102002220	12597
2131	1889:	102002222	12594
2130	3778:	102002222	12594
2129	6569:	102010001	12592
2128	6338:	102010110	12575
2127	9928:	102010200	12565
2126	8545:	102010210	12561
2125	9838:	102010222	12553
2124	4449:	102011121	12527
2123	4219:	102011201	12522
2122	6278:	102011222	12512
2121	5933:	102012002	12507
2120	6038:	102012010	12506
2119	1589:	102012211	12477
2118	7444:	102020020	12461
2117	9305:	102020020	12461
2116	4456:	102020120	12447
2115	8849:	102020121	12446
2114	3852:	102020220	12433
2113	8776:	102021000	12429
2112	8289:	102021012	12421
2111	9231:	102021012	12421
2110	4039:	102021101	12414
2109	7501:	102021101	12414
2108	4701:	102021102	12412
2107	9402:	102021102	12412
2106	6751:	102021112	12408
2105	7556:	102021112	12408
2104	2481:	102021201	12400
2103	7443:	102021201	12400
2102	4597:	102021221	12391
2101	3214:	102022002	12385
2100	4821:	102022002	12385
2099	9642:	102022002	12385
2098	6063:	102022101	12373
2097	9159:	102022101	12373
2096	4725:	102022200	12361
2095	9450:	102022200	12361
2094	7177:	102100002	12354
2093	2851:	102100012	12350
2092	5702:	102100012	12350
2091	5476:	102100020	12348
2090	7966:	102100222	12319
2089	6763:	102101011	12311
2088	3796:	102101012	12310
2087	3779:	102101022	12305
2086	4503:	102101022	12305
2085	7558:	102101022	12305
2084	9006:	102101022	12305
2083	7704:	102101112	12296
2082	5791:	102101121	12293
2081	4606:	102101202	12288
2080	4926:	102101202	12288
2079	9777:	102101211	12285
2078	4009:	102101212	12283
2077	8018:	102101212	12283
2076	5712:	102102000	12277
2075	4927:	102102221	12241
2074	8717:	102102221	12241
2073	4317:	102110001	12237
2072	8025:	102110100	12225
2071	8146:	102110110	12221
2070	8843:	102110121	12215
2069	1913:	102110201	12211
2068	4269:	102110211	12206
2067	7973:	102110211	12206
2066	5596:	102110212	12205
2065	5017:	102111001	12198
2064	6698:	102111010	12195
2063	8575:	102111100	12186
2062	1803:	102111102	12183
2061	3606:	102111102	12183
2060	5409:	102111102	12183
2059	9439:	102111102	12183
2058	2451:	102111111	12180
2057	4629:	102111111	12180
2056	7353:	102111111	12180
2055	8167:	102112001	12159
2054	4401:	102112002	12157
2053	8802:	102112002	12157
2052	5112:	102112200	12134
2051	8293:	102120002	12119
2050	5966:	102120022	12111
2049	6147:	102120111	12103
2048	8387:	102120112	12102
2047	6856:	102120120	12100
2046	7944:	102120120	12100
2045	3911:	102120121	12099
2044	3224:	102120200	12096
2043	5438:	102120202	12093
2042	7181:	102121001	12082
2041	8703:	102121002	12081
2040	4215:	102121020	12075
2039	8430:	102121020	12075
2038	6079:	102121121	12061
2037	1487:	102121212	12051
2036	2974:	102121212	12051
2035	4461:	102121212	12051
2034	5723:	102121212	12051
2033	5948:	102121212	12051
2032	8922:	102121212	12051
2031	8175:	102122100	12032
2030	8675:	102122100	12032
2029	5374:	102122122	12021
2028	3446:	102122210	12015
2027	8615:	102122210	12015
2026	8759:	102200012	12009
2025	3826:	102200112	11996
2024	4452:	102200112	11996
2023	5739:	102200112	11996
2022	7652:	102200112	11996
2021	8904:	102200112	11996
2020	5176:	102200120	11995
2019	7059:	102200202	11988
2018	7533:	102200211	11985
2017	3912:	102201000	11978
2016	5968:	102202000	11940
2015	4705:	102202010	11936
2014	9410:	102202010	11936
2013	7155:	102202020	11932
2012	4994:	102202210	11911
2011	6501:	102202221	11906
2010	6567:	102202221	11906
2009	5667:	102210012	11897
2008	9637:	102210022	11893
2007	6251:	102210101	11890
2006	9259:	102210101	11890
2005	2693:	102210122	11880
2004	5386:	102210122	11880
2003	5283:	102210201	11878
2002	4966:	102210212	11872
2001	9932:	102210212	11872
2000	3669:	102211002	11864
1999	7338:	102211002	11864
1998	3381:	102211011	11861
1997	4635:	102211020	11858
1996	9270:	102211020	11858
1995	8057:	102211102	11851
1994	4992:	102211200	11842
1993	8064:	102211200	11842
1992	8775:	102211200	11842
1991	6947:	102211211	11836
1990	5901:	102211221	11832
1989	6389:	102211222	11831
1988	7809:	102212001	11828
1987	9122:	102212010	11825
1986	5693:	102212122	11806
1985	3012:	102212220	11797
1984	7487:	102220011	11788
1983	7669:	102220101	11780
1982	9319:	102220111	11776
1981	8507:	102220112	11775
1980	5683:	102220121	11772
1979	4168:	102220200	11769
1978	4291:	102220202	11767
1977	8582:	102220202	11767
1976	2686:	102221102	11742
1975	2551:	102221121	11736
1974	7653:	102221121	11736
1973	8855:	102222120	11701
1972	8359:	102222211	11691
1971	5497:	102222212	11690
1970	8917:	110000112	12554
1969	7161:	110000121	12551
1968	9854:	110000202	12545
1967	5709:	110001012	12528
1966	7612:	110001012	12528
1965	9401:	110001101	12521
1964	8693:	110001222	12498
1963	4385:	110002110	12480
1962	8770:	110002110	12480
1961	3877:	110002121	12474
1960	9097:	110010021	12450
1959	8399:	110010102	12444
1958	5668:	110010212	12427
1957	2752:	110011200	12397
1956	8256:	110011200	12397
1955	5974:	110011210	12392
1954	7366:	110011210	12392
1953	7492:	110020020	12339
1952	9365:	110020020	12339
1951	3706:	110020022	12336
1950	4241:	110020022	12336
1949	8482:	110020022	12336
1948	7561:	110020111	12329
1947	4349:	110021002	12307
1946	8698:	110021002	12307
1945	2554:	110021212	12279
1944	5108:	110021212	12279
1943	8939:	110021212	12279
1942	6112:	110022112	12254
1941	5719:	110022122	12250
1940	9619:	110022122	12250
1939	4853:	110100011	12240
1938	9833:	110100101	12231
1937	9383:	110100122	12222
1936	5189:	110100202	12218
1935	7123:	110100211	12215
1934	9061:	110100211	12215
1933	3798:	110100222	12210
1932	5697:	110100222	12210
1931	9663:	110100222	12210
1930	6265:	110101110	12192
1929	9088:	110101120	12188
1928	7024:	110101200	12184
1927	4836:	110101212	12177
1926	7254:	110101212	12177
1925	5776:	110102112	12153
1924	8208:	110102112	12153
1923	9531:	110102112	12153
1922	7807:	110102121	12151
1921	7937:	110110001	12136
1920	8131:	110110002	12134
1919	2801:	110110111	12119
1918	9079:	110110112	12118
1917	9559:	110110121	12115
1916	4637:	110110202	12110
1915	9274:	110110202	12110
1914	9205:	110110210	12109
1913	5613:	110110221	12104
1912	9296:	110111120	12081
1911	9545:	110111120	12081
1910	2971:	110111202	12074
1909	5942:	110111202	12074
1908	6177:	110111202	12074
1907	8913:	110111202	12074
1906	7677:	110111211	12072
1905	7936:	110112000	12065
1904	9472:	110112000	12065
1903	3121:	110112001	12064
1902	4723:	110112022	12055
1901	9446:	110112022	12055
1900	8419:	110112101	12052
1899	7133:	110112121	12044
1898	6281:	110112211	12036
1897	7403:	110112222	12031
1896	8106:	110120010	12027
1895	8778:	110120010	12027
1894	3308:	110120012	12024
1893	5938:	110120210	12003
1892	5565:	110120220	11999
1891	6596:	110120220	11999
1890	5067:	110121111	11978
1889	2784:	110121120	11976
1888	8352:	110121120	11976
1887	9392:	110121200	11972
1886	5979:	110121222	11961
1885	9209:	110121222	11961
1884	3513:	110122011	11955
1883	5536:	110122112	11942
1882	7289:	110122212	11930
1881	5887:	110122222	11927
1880	9491:	110200001	11932
1879	7491:	110200101	11921
1878	9064:	110200112	11916
1877	1109:	110200221	11901
1876	3327:	110200221	11901
1875	9981:	110200221	11901
1874	8993:	110200222	11900
1873	9469:	110200222	11900
1872	9547:	110201021	11890
1871	6888:	110201112	11881
1870	5315:	110201210	11872
1869	7405:	110201210	11872
1868	4989:	110202021	11856
1867	7057:	110202112	11847
1866	7808:	110202112	11847
1865	3096:	110202120	11845
1864	6328:	110202120	11845
1863	9288:	110202120	11845
1862	6122:	110202122	11843
1861	4447:	110210001	11830
1860	8261:	110210001	11830
1859	9103:	110210021	11822
1858	4703:	110210102	11817
1857	9406:	110210102	11817
1856	4071:	110210112	11813
1855	4968:	110210112	11813
1854	5428:	110210112	11813
1853	6486:	110210112	11813
1852	6768:	110210112	11813
1851	8142:	110210112	11813
1850	9024:	110210112	11813
1849	9936:	110210112	11813
1848	9773:	110210121	11811
1847	6974:	110210122	11809
1846	5144:	110210200	11808
1845	2218:	110210202	11806
1844	5521:	110210202	11806
1843	6654:	110210202	11806
1842	6034:	110211010	11793
1841	9835:	110211010	11793
1840	3589:	110211012	11791
1839	7178:	110211012	11791
1838	3506:	110211110	11782
1837	8765:	110211110	11782
1836	2251:	110211211	11769
1835	4451:	110211211	11769
1834	7151:	110211212	11768
1833	7706:	110211212	11768
1832	5209:	110212022	11753
1831	3021:	110212122	11742
1830	4611:	110212122	11742
1829	6042:	110212122	11742
1828	9222:	110212122	11742
1827	9367:	110212122	11742
1826	5019:	110212221	11732
1825	9411:	110212221	11732
1824	6463:	110220002	11728
1823	6715:	110220010	11726
1822	9622:	110220010	11726
1821	7519:	110221021	11688
1820	7811:	110221021	11688
1819	3764:	110221212	11668
1818	9077:	110222011	11658
1817	4516:	110222012	11657
1816	9107:	110222021	11655
1815	8198:	110222110	11648
1814	4433:	110222112	11646
1813	4774:	110222112	11646
1812	6448:	110222112	11646
1811	6944:	110222112	11646
1810	8288:	110222112	11646
1809	8463:	110222112	11646
1808	8866:	110222112	11646
1807	9548:	110222112	11646
1806	9672:	110222112	11646
1805	5903:	111000012	11706
1804	6268:	111000012	11706
1803	9031:	111000021	11703
1802	9488:	111000112	11695
1801	8443:	111000121	11692
1800	8378:	111000122	11691
1799	5147:	111000202	11687
1798	8863:	111000212	11684
1797	7321:	111001002	11676
1796	7581:	111001002	11676
1795	6597:	111001122	11658
1794	8413:	111001122	11658
1793	6352:	111001200	11657
1792	9925:	111001200	11657
1791	6817:	111001211	11652
1790	7619:	111001211	11652
1789	3538:	111001212	11651
1788	5124:	111001212	11651
1787	5481:	111001212	11651
1786	6588:	111001212	11651
1785	7076:	111001212	11651
1784	7822:	111002002	11643
1783	7378:	111002010	11642
1782	9145:	111002010	11642
1781	9895:	111002110	11631
1780	5559:	111002112	11629
1779	7412:	111002112	11629
1778	7956:	111002112	11629
1777	9984:	111002112	11629
1776	4737:	111002121	11626
1775	4975:	111002200	11624
1774	9950:	111002200	11624
1773	9426:	111010002	11611
1772	8465:	111010010	11610
1771	4883:	111010122	11593
1770	6939:	111010122	11593
1769	9766:	111010122	11593
1768	3343:	111011001	11580
1767	8147:	111011022	11572
1766	6685:	111011110	11567
1765	6245:	111011120	11563
1764	7675:	111011200	11560
1763	3943:	111011222	11550
1762	7886:	111011222	11550
1761	3748:	111012012	11543
1760	8433:	111012012	11543
1759	1929:	111012021	11540
1758	5787:	111012021	11540
1757	8828:	111012100	11538
1756	6927:	111012102	11536
1755	8577:	111012111	11533
1754	5086:	111012122	11528
1753	4123:	111020021	11509
1752	5935:	111020110	11503
1751	3293:	111020202	11493
1750	6586:	111020202	11493
1749	9879:	111020202	11493
1748	7391:	111020211	11491
1747	6242:	111020212	11490
1746	8893:	111020212	11490
1745	4511:	111020221	11488
1744	7825:	111021100	11475
1743	5854:	111021110	11471
1742	7586:	111021110	11471
1741	6928:	111021200	11464
1740	9403:	111021221	11456
1739	3213:	111022002	11451
1738	5759:	111022002	11451
1737	5967:	111022002	11451
1736	6426:	111022002	11451
1735	9639:	111022002	11451
1734	4249:	111022121	11434
1733	9498:	111022122	11433
1732	7733:	111100011	11425
1731	3065:	111100120	11412
1730	6130:	111100120	11412
1729	7687:	111100211	11404
1728	7521:	111100212	11403
1727	5852:	111100220	11401
1726	5557:	111101101	11386
1725	7855:	111101120	11380
1724	5099:	111102111	11352
1723	7263:	111102111	11352
1722	5624:	111102120	11349
1721	6159:	111102201	11345
1720	7731:	111102201	11345
1719	9374:	111110022	11327
1718	5356:	111110220	11308
1717	6695:	111110220	11308
1716	2663:	111111012	11299
1715	3477:	111111012	11299
1714	5326:	111111012	11299
1713	6954:	111111012	11299
1712	7989:	111111012	11299
1711	5509:	111111021	11297
1710	5975:	111111100	11295
1709	6989:	111111122	11286
1708	7949:	111111122	11286
1707	9121:	111112022	11265
1706	6086:	111112102	11262
1705	8333:	111112222	11245
1704	8586:	111120012	11239
1703	8628:	111120012	11239
1702	8438:	111120022	11235
1701	8236:	111120112	11228
1700	6803:	111120202	11221
1699	6211:	111121001	11213
1698	9142:	111121010	11210
1697	9139:	111121101	11202
1696	7218:	111121110	11200
1695	2993:	111121111	11199
1694	6688:	111121120	11197
1693	6493:	111121202	11191
1692	8557:	111121202	11191
1691	9133:	111121211	11189
1690	7918:	111121212	11188
1689	4172:	111121220	11187
1688	3491:	111122021	11175
1687	4025:	111122200	11163
1686	8050:	111122200	11163
1685	9016:	111122200	11163
1684	4918:	111122210	11160
1683	9038:	111122210	11160
1682	2913:	111122211	11159
1681	9229:	111200221	11133
1680	7042:	111200222	11132
1679	863:	111201002	11129
1678	1726:	111201002	11129
1677	9493:	111201002	11129
1676	6519:	111201102	11118
1675	8529:	111201102	11118
1674	3184:	111201200	11111
1673	6836:	111201212	11105
1672	8108:	111201220	11104
1671	5264:	111202000	11101
1670	8595:	111202110	11088
1669	6416:	111202112	11085
1668	8666:	111202112	11085
1667	2633:	111202122	11082
1666	5266:	111202122	11082
1665	7899:	111202122	11082
1664	8637:	111210012	11066
1663	8734:	111210022	11063
1662	8957:	111210112	11056
1661	9443:	111210211	11048
1660	4971:	111211212	11017
1659	5593:	111211212	11017
1658	6628:	111211212	11017
1657	9942:	111211212	11017
1656	5552:	111212112	10998
1655	6677:	111212112	10998
1654	7284:	111212112	10998
1653	7634:	111212112	10998
1652	9712:	111212112	10998
1651	889:	111212122	10994
1650	1778:	111212122	10994
1649	7231:	111220011	10980
1648	5669:	111220111	10970
1647	2308:	111220212	10959
1646	6924:	111220212	10959
1645	3556:	111221012	10950
1644	7452:	111221100	10945
1643	998:	111221112	10940
1642	1996:	111221112	10940
1641	2994:	111221112	10940
1640	3992:	111221112	10940
1639	5988:	111221112	10940
1638	6024:	111221112	10940
1637	2495:	111222110	10913
1636	4990:	111222110	10913
1635	9959:	111222112	10911
1634	4922:	112000110	10961
1633	5658:	112000110	10961
1632	8774:	112000110	10961
1631	5031:	112000122	10955
1630	3183:	112000221	10947
1629	9549:	112000221	10947
1628	5059:	112001201	10924
1627	6445:	112001210	10922
1626	9036:	112001220	10919
1625	5137:	112002011	10912
1624	1741:	112002012	10911
1623	3482:	112002012	10911
1622	3574:	112002012	10911
1621	5223:	112002012	10911
1620	6964:	112002012	10911
1619	7148:	112002012	10911
1618	4889:	112002101	10905
1617	4849:	112002202	10895
1616	9698:	112002202	10895
1615	7342:	112002210	10894
1614	3111:	112002222	10888
1613	6222:	112002222	10888
1612	8538:	112010022	10880
1611	7343:	112010122	10870
1610	4779:	112010202	10867
1609	9558:	112010202	10867
1608	3941:	112011102	10848
1607	7882:	112011102	10848
1606	9474:	112011102	10848
1605	6753:	112012011	10827
1604	5726:	112012012	10826
1603	9781:	112012012	10826
1602	5245:	112012220	10806
1601	6041:	112012222	10804
1600	9271:	112012222	10804
1599	7741:	112020011	10800
1598	4173:	112020012	10799
1597	5564:	112020012	10799
1596	8346:	112020012	10799
1595	8948:	112020012	10799
1594	8578:	112020102	10792
1593	8706:	112020102	10792
1592	8427:	112020111	10790
1591	7547:	112020121	10787
1590	5752:	112020200	10785
1589	6232:	112020200	10785
1588	6833:	112020202	10783
1587	8197:	112020202	10783
1586	4778:	112020210	10782
1585	9848:	112021000	10776
1584	8111:	112021021	10769
1583	7112:	112021112	10761
1582	8665:	112021120	10760
1581	7426:	112021210	10754
1580	2667:	112022001	10747
1579	7539:	112022001	10747
1578	8001:	112022001	10747
1577	3165:	112022010	10745
1576	6330:	112022010	10745
1575	9495:	112022010	10745
1574	6151:	112022012	10743
1573	9106:	112022012	10743
1572	5836:	112022020	10742
1571	7295:	112022020	10742
1570	4233:	112022112	10734
1569	4962:	112022112	10734
1568	5644:	112022112	10734
1567	6616:	112022112	10734
1566	8466:	112022112	10734
1565	9924:	112022112	10734
1564	3963:	112022121	10732
1563	3945:	112022220	10723
1562	5260:	112022220	10723
1561	7890:	112022220	10723
1560	4586:	112022222	10721
1559	5811:	112100001	10727
1558	8329:	112100011	10724
1557	6796:	112100020	10722
1556	9337:	112100022	10720
1555	7794:	112101102	10689
1554	8227:	112101102	10689
1553	2589:	112101111	10687
1552	7767:	112101111	10687
1551	6223:	112101122	10683
1550	9007:	112101122	10683
1549	6404:	112102020	10667
1548	8005:	112102020	10667
1547	9812:	112102100	10664
1546	5537:	112102102	10662
1545	9359:	112102102	10662
1544	7469:	112102221	10648
1543	5334:	112110012	10641
1542	7006:	112110012	10641
1541	7246:	112110112	10632
1540	1912:	112110120	10631
1539	3585:	112110120	10631
1538	5736:	112110120	10631
1537	6515:	112110120	10631
1536	7170:	112110120	10631
1535	9560:	112110120	10631
1534	7495:	112110210	10625
1533	8994:	112110210	10625
1532	9842:	112110222	10620
1531	4391:	112111012	10614
1530	8782:	112111012	10614
1529	5985:	112111020	10613
1528	7772:	112111100	10610
1527	9694:	112111110	10607
1526	3347:	112111112	10605
1525	4187:	112111112	10605
1524	6694:	112111112	10605
1523	8374:	112111112	10605
1522	8614:	112111210	10598
1521	3236:	112111220	10595
1520	4045:	112111220	10595
1519	8090:	112111220	10595
1518	2713:	112112012	10587
1517	5426:	112112012	10587
1516	4313:	112112122	10575
1515	8626:	112112122	10575
1514	9307:	112112122	10575
1513	8178:	112112202	10572
1512	9254:	112112210	10571
1511	8924:	112112212	10569
1510	4739:	112120001	10565
1509	9764:	112120012	10561
1508	8117:	112120121	10550
1507	6152:	112120200	10548
1506	3788:	112121012	10534
1505	3479:	112121212	10516
1504	6958:	112121212	10516
1503	6818:	112122010	10510
1502	2669:	112122021	10506
1501	8007:	112122021	10506
1500	3217:	112122101	10503
1499	4278:	112122102	10502
1498	2225:	112122200	10495
1497	4450:	112122200	10495
1496	8900:	112122200	10495
1495	7302:	112122210	10492
1494	4946:	112200010	10490
1493	9074:	112200010	10490
1492	8739:	112200021	10486
1491	9621:	112200102	10483
1490	5992:	112200200	10476
1489	4616:	112201112	10453
1488	5177:	112201121	10451
1487	5443:	112202002	10439
1486	9755:	112202010	10438
1485	8785:	112202020	10435
1484	7901:	112202101	10431
1483	8679:	112202112	10427
1482	5876:	112202220	10418
1481	7345:	112202220	10418
1480	8588:	112202220	10418
1479	9105:	112210020	10410
1478	8235:	112210110	10404
1477	9882:	112210110	10404
1476	8344:	112210112	10402
1475	9536:	112210112	10402
1474	6119:	112210222	10390
1473	8133:	112211001	10388
1472	6853:	112211022	10382
1471	5928:	112211112	10376
1470	5285:	112211120	10375
1469	6907:	112211122	10373
1468	8123:	112211122	10373
1467	4166:	112211210	10369
1466	2278:	112212002	10362
1465	3178:	112212002	10362
1464	7799:	112212012	10359
1463	8508:	112212012	10359
1462	5359:	112212101	10354
1461	7396:	112212112	10350
1460	4776:	112212120	10349
1459	6675:	112220100	10330
1458	5131:	112220101	10329
1457	8592:	112220112	10325
1456	6357:	112220121	10323
1455	8243:	112220202	10320
1454	4091:	112220221	10315
1453	7771:	112221011	10309
1452	6713:	112221221	10289
1451	6275:	112222100	10279
1450	6575:	112222100	10279
1449	8891:	112222202	10269
1448	2647:	112222212	10266
1447	5294:	112222212	10266
1446	7941:	112222212	10266
1445	5299:	112222222	10263
1444	9386:	120000010	10970
1443	9561:	120000111	10960
1442	9206:	120000210	10952
1441	2931:	120001002	10945
1440	5862:	120001002	10945
1439	4943:	120001211	10925
1438	3953:	120001221	10922
1437	4694:	120002110	10908
1436	7563:	120002121	10904
1435	8268:	120010020	10888
1434	8518:	120010102	10883
1433	6626:	120010112	10880
1432	9056:	120010112	10880
1431	7481:	120010202	10874
1430	9719:	120010212	10871
1429	5688:	120011112	10853
1428	2897:	120011122	10850
1427	5794:	120011122	10850
1426	6848:	120011200	10849
1425	6684:	120011220	10844
1424	7695:	120011220	10844
1423	8662:	120012010	10838
1422	5196:	120012012	10836
1421	8429:	120012102	10830
1420	4595:	120012210	10820
1419	7255:	120012210	10820
1418	9190:	120012210	10820
1417	5419:	120020012	10810
1416	8803:	120020102	10804
1415	8853:	120020121	10799
1414	6995:	120020210	10795
1413	6692:	120021020	10783
1412	8365:	120021020	10783
1411	4394:	120022110	10751
1410	8831:	120022121	10747
1409	1923:	120022122	10746
1408	3846:	120022122	10746
1407	5674:	120022122	10746
1406	7051:	120022122	10746
1405	6099:	120022221	10739
1404	4529:	120100022	10736
1403	9058:	120100022	10736
1402	4327:	120100212	10722
1401	8654:	120100212	10722
1400	8003:	120101021	10711
1399	4273:	120101211	10697
1398	9194:	120101222	10693
1397	8656:	120102000	10692
1396	9477:	120102021	10686
1395	4454:	120102110	10681
1394	6124:	120110012	10663
1393	6004:	120110020	10662
1392	7505:	120110020	10662
1391	8564:	120110100	10659
1390	9456:	120110112	10654
1389	3539:	120110121	10652
1388	3892:	120111012	10637
1387	5838:	120111012	10637
1386	8757:	120111012	10637
1385	7344:	120111120	10628
1384	2091:	120111222	10618
1383	4182:	120111222	10618
1382	6341:	120111222	10618
1381	9758:	120111222	10618
1380	3371:	120112101	10607
1379	6283:	120112111	10604
1378	9048:	120112200	10600
1377	7453:	120120001	10591
1376	5961:	120120111	10580
1375	6143:	120120222	10568
1374	6518:	120120222	10568
1373	4418:	120121002	10565
1372	7473:	120121002	10565
1371	8037:	120121002	10565
1370	9063:	120121002	10565
1369	8752:	120121200	10550
1368	9311:	120121211	10547
1367	5157:	120122001	10541
1366	8294:	120122002	10540
1365	8777:	120122022	10535
1364	9948:	120122100	10534
1363	8871:	120122211	10522
1362	7824:	120200112	10511
1361	9104:	120200112	10511
1360	7186:	120200222	10500
1359	3112:	120201000	10499
1358	9336:	120201000	10499
1357	6603:	120201012	10495
1356	8565:	120201210	10480
1355	7778:	120201212	10478
1354	6982:	120202112	10462
1353	9675:	120202200	10458
1352	5921:	120202221	10452
1351	3882:	120210012	10446
1350	5161:	120210012	10446
1349	7764:	120210012	10446
1348	7744:	120210112	10438
1347	8987:	120210112	10438
1346	7907:	120210121	10436
1345	6465:	120210210	10432
1344	7758:	120210210	10432
1343	6955:	120210220	10429
1342	7748:	120210220	10429
1341	5259:	120210222	10427
1340	2749:	120211021	10420
1339	6247:	120211021	10420
1338	6943:	120211102	10416
1337	7253:	120211222	10403
1336	8287:	120211222	10403
1335	6398:	120212022	10395
1334	4761:	120220011	10375
1333	8417:	120220011	10375
1332	9379:	120220022	10371
1331	4344:	120220200	10362
1330	6058:	120221010	10352
1329	9786:	120221010	10352
1328	9826:	120221110	10344
1327	9759:	120221121	10340
1326	7801:	120221211	10335
1325	8877:	120221211	10335
1324	5516:	120221220	10333
1323	6895:	120221220	10333
1322	7265:	120221220	10333
1321	7107:	120222012	10326
1320	8696:	120222200	10315
1319	5197:	120222201	10314
1318	7711:	120222201	10314
1317	7546:	121000110	10363
1316	7217:	121000222	10350
1315	3923:	121001012	10345
1314	7846:	121001012	10345
1313	7804:	121001020	10344
1312	2649:	121001022	10342
1311	5298:	121001022	10342
1310	7613:	121001022	10342
1309	7947:	121001022	10342
1308	6071:	121001101	10341
1307	8873:	121001101	10341
1306	5169:	121001121	10335
1305	7803:	121001121	10335
1304	4929:	121002021	10320
1303	7791:	121002021	10320
1302	6977:	121002111	10314
1301	4351:	121010012	10298
1300	6953:	121010012	10298
1299	8702:	121010012	10298
1298	5022:	121010112	10290
1297	8032:	121010112	10290
1296	8928:	121010112	10290
1295	9059:	121010122	10288
1294	7467:	121010202	10285
1293	9563:	121010202	10285
1292	7988:	121010212	10282
1291	9708:	121010220	10282
1290	9972:	121010220	10282
1289	8719:	121011001	10278
1288	5026:	121011002	10277
1287	4967:	121011021	10273
1286	8121:	121011021	10273
1285	9503:	121011202	10262
1284	4865:	121012010	10253
1283	9730:	121012010	10253
1282	4197:	121012101	10247
1281	9793:	121012101	10247
1280	6997:	121020112	10221
1279	6217:	121020122	10218
1278	9733:	121020122	10218
1277	5657:	121020201	10216
1276	5778:	121020210	10215
1275	4177:	121020221	10211
1274	9333:	121021011	10206
1273	3827:	121021221	10188
1272	5461:	121021221	10188
1271	7387:	121021221	10188
1270	8574:	121022010	10184
1269	5828:	121100012	10166
1268	5348:	121100112	10158
1267	6876:	121100112	10158
1266	8022:	121100112	10158
1265	8806:	121100112	10158
1264	9168:	121100112	10158
1263	9741:	121100112	10158
1262	4909:	121100121	10156
1261	4993:	121100222	10148
1260	9986:	121100222	10148
1259	4622:	121101022	10140
1258	5087:	121101122	10133
1257	4252:	121101212	10128
1256	5996:	121101212	10128
1255	7463:	121102101	10116
1254	5143:	121102221	10103
1253	6571:	121110101	10094
1252	6297:	121110201	10086
1251	6411:	121110201	10086
1250	7908:	121111020	10074
1249	9885:	121111020	10074
1248	5146:	121111110	10069
1247	7787:	121111211	10061
1246	9973:	121112112	10045
1245	5097:	121120011	10032
1244	7921:	121120011	10032
1243	9115:	121120120	10023
1242	8356:	121120220	10015
1241	9124:	121121100	10005
1240	6506:	121122202	9974
1239	8931:	121122222	9969
1238	6047:	121200021	9969
1237	6681:	121200021	9969
1236	8277:	121200111	9964
1235	9742:	121200222	9954
1234	5873:	121201101	9945
1233	7551:	121201101	9945
1232	6782:	121201122	9939
1231	6816:	121202112	9919
1230	8368:	121202112	9919
1229	7438:	121202210	9914
1228	8432:	121210000	9910
1227	4663:	121210022	9903
1226	9326:	121210022	9903
1225	8751:	121210101	9901
1224	9497:	121210211	9892
1223	7019:	121211111	9877
1222	6258:	121211202	9872
1221	9527:	121212021	9861
1220	6607:	121212022	9860
1219	9173:	121212022	9860
1218	8382:	121212102	9857
1217	8912:	121212112	9855
1216	4371:	121212201	9851
1215	4522:	121212210	9849
1214	8935:	121212210	9849
1213	4558:	121220010	9843
1212	8962:	121220012	9841
1211	6827:	121220212	9827
1210	8984:	121221112	9813
1209	4096:	121221120	9812
1208	8441:	121221201	9809
1207	5689:	121221212	9805
1206	7637:	121222101	9794
1205	7703:	121222111	9792
1204	2644:	121222112	9791
1203	5288:	121222112	9791
1202	5731:	121222112	9791
1201	8336:	121222112	9791
1200	7379:	121222212	9784
1199	8447:	122000021	9838
1198	4377:	122000121	9831
1197	4793:	122001022	9816
1196	9586:	122001022	9816
1195	5591:	122001211	9805
1194	3567:	122002101	9793
1193	7893:	122002101	9793
1192	7399:	122002111	9791
1191	9323:	122010101	9773
1190	8078:	122010112	9770
1189	9232:	122010112	9770
1188	9123:	122011002	9758
1187	8599:	122011211	9742
1186	5569:	122011221	9740
1185	8476:	122012020	9734
1184	8988:	122012100	9732
1183	8596:	122020220	9700
1182	9083:	122021022	9691
1181	9321:	122021211	9681
1180	9633:	122021211	9681
1179	5452:	122021212	9680
1178	9156:	122022012	9673
1177	7341:	122022102	9668
1176	8311:	122022102	9668
1175	4765:	122022120	9665
1174	9530:	122022120	9665
1173	6059:	122022201	9662
1172	6744:	122100120	9651
1171	7567:	122101112	9631
1170	9751:	122102022	9615
1169	8067:	122102112	9611
1168	8169:	122110212	9584
